time,activity,lifecycle,msg_id,msg_payload,msg_role,x,y,z,field,robot,event_id
2023-05-16T10:48:36.388+0100,tractor_position?,start,m_73,"{ header: tractor_2, position: {x:9.32363290332377, y: 8.757967830011992} }",receive,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e605
2023-05-16T10:48:36.410+0100,tractor_position!,complete,m_73,"{ header: tractor_2, position: {x:9.32363290332377, y: 8.757967830011992} }",send,8.347551265073582,9.549254781704189,0.0,f4,tractor_2,e606
2023-05-16T10:48:36.410+0100,tractor_position?,complete,m_73,"{ header: tractor_2, position: {x:9.32363290332377, y: 8.757967830011992} }",receive,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e607
2023-05-16T10:48:36.426+0100,select_closest_tractor,start,,,,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e608
2023-05-16T10:48:36.436+0100,select_closest_tractor,complete,,,,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e609
2023-05-16T10:48:36.448+0100,select_closest_tractor,start,m_74,{ name: tractor_2 },send,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e610
2023-05-16T10:48:36.458+0100,closest_tractor!,start,m_74,{ name: tractor_2 },send,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e611
2023-05-16T10:48:36.469+0100,closest_tractor?,start,m_74,{ name: tractor_2 },receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e612
2023-05-16T10:48:36.470+0100,closest_tractor!,complete,m_74,{ name: tractor_2 },send,8.99526279831513,9.655010304241088,1.4573310611013408,f4,drone,e613
2023-05-16T10:48:36.470+0100,explore,start,,,,8.99526279831513,9.655010304241088,1.4340178036669065,f4,drone,e614
2023-05-16T10:48:36.479+0100,closest_tractor?,start,m_74,{ name: tractor_2 },receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e615
2023-05-16T10:48:36.481+0100,closest_tractor?,complete,m_74,{ name: tractor_2 },receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e616
2023-05-16T10:48:36.491+0100,closest_tractor?,complete,m_74,{ name: tractor_2 },receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e617
2023-05-16T10:48:36.491+0100,move,start,,,,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e618
2023-05-16T10:48:36.504+0100,move,complete,,,,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e619
2023-05-16T10:48:36.516+0100,cut_grass,start,,,,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e620
2023-05-16T10:48:36.571+0100,cut_grass,complete,,,,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e621
2023-05-16T10:48:46.491+0100,explore,complete,,,,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e622
2023-05-16T10:48:46.539+0100,weed_found,start,,,,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e623
2023-05-16T10:48:46.570+0100,weed_found,complete,,,,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e624
2023-05-16T10:48:56.570+0100,weed_position!,start,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e625
2023-05-16T10:49:06.570+0100,weed_position!,complete,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e626
2023-05-16T10:49:16.570+0100,weed_position!,start,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e627
2023-05-16T10:49:16.589+0100,weed_position?,start,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e628
2023-05-16T10:49:26.570+0100,weed_position!,complete,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e629
2023-05-16T10:49:26.570+0100,weed_position?,complete,m_75,"{weed: {x:8.682571585682856, y: 9.510777849042835} }",receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e630
2023-05-16T10:49:26.587+0100,tractor_position!,start,m_76,"{ header: tractor_1, position: {x:7.851066701252229, y: 9.059161394383349} }",send,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e631
2023-05-16T10:49:26.598+0100,tractor_position?,start,m_76,"{ header: tractor_1, position: {x:7.851066701252229, y: 9.059161394383349} }",receive,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e632
2023-05-16T10:49:26.634+0100,tractor_position?,complete,m_76,"{ header: tractor_1, position: {x:7.851066701252229, y: 9.059161394383349} }",receive,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e633
2023-05-16T10:49:26.634+0100,tractor_position!,complete,m_76,"{ header: tractor_1, position: {x:7.851066701252229, y: 9.059161394383349} }",send,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e634
2023-05-16T10:49:26.657+0100,select_closest_tractor,start,,,,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e635
2023-05-16T10:49:26.668+0100,select_closest_tractor,complete,,,,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e636
2023-05-16T10:49:26.680+0100,select_closest_tractor,start,m_77,{ name: tractor_1 },send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e637
2023-05-16T10:49:26.692+0100,closest_tractor!,start,m_77,{ name: tractor_1 },send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e638
2023-05-16T10:49:26.702+0100,closest_tractor!,complete,m_77,{ name: tractor_1 },send,8.682571585682856,9.510777849042835,1.4340178036669065,f4,drone,e639
2023-05-16T10:49:26.702+0100,explore,start,,,,8.682571585682856,9.510777849042835,1.474690883502677,f4,drone,e640
2023-05-16T10:49:26.710+0100,closest_tractor?,start,m_77,{ name: tractor_1 },receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e641
2023-05-16T10:49:26.717+0100,closest_tractor?,start,m_77,{ name: tractor_1 },receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e642
2023-05-16T10:49:26.721+0100,closest_tractor?,complete,m_77,{ name: tractor_1 },receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e643
2023-05-16T10:49:26.727+0100,move,start,,,,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e644
2023-05-16T10:49:26.727+0100,closest_tractor?,complete,m_77,{ name: tractor_1 },receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e645
2023-05-16T10:49:26.749+0100,move,complete,,,,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e646
2023-05-16T10:49:26.761+0100,cut_grass,start,,,,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e647
2023-05-16T10:49:26.801+0100,cut_grass,complete,,,,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e648
2023-05-16T10:49:37.751+0100,explore,complete,,,,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e649
2023-05-16T10:49:37.784+0100,weed_found,start,,,,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e650
2023-05-16T10:49:37.818+0100,weed_found,complete,,,,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e651
2023-05-16T10:49:47.818+0100,weed_position!,start,m_78,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e652
2023-05-16T10:49:57.818+0100,weed_position!,complete,m_78,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e653
2023-05-16T10:50:07.818+0100,weed_position!,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e654
2023-05-16T10:50:17.818+0100,weed_position!,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e655
2023-05-16T10:50:27.818+0100,weed_position!,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e656
2023-05-16T10:50:37.818+0100,weed_position!,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e657
2023-05-16T10:50:47.818+0100,weed_position!,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e658
2023-05-16T10:50:57.818+0100,weed_position!,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e659
2023-05-16T10:51:07.818+0100,weed_position!,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e660
2023-05-16T10:51:07.835+0100,weed_position?,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e661
2023-05-16T10:51:07.836+0100,weed_position?,start,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e662
2023-05-16T10:51:17.818+0100,weed_position!,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e663
2023-05-16T10:51:17.818+0100,weed_position?,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",receive,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e664
2023-05-16T10:51:17.818+0100,weed_position?,complete,m_79,"{weed: {x:8.292538622127646, y: 8.955832277826392} }",receive,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e665
2023-05-16T10:51:17.822+0100,tractor_position!,start,m_80,"{ header: tractor_1, position: {x:8.682571585682856, y: 9.510777849042835} }",send,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e666
2023-05-16T10:51:17.842+0100,tractor_position?,start,m_80,"{ header: tractor_1, position: {x:8.682571585682856, y: 9.510777849042835} }",receive,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e667
2023-05-16T10:51:17.873+0100,tractor_position?,complete,m_80,"{ header: tractor_1, position: {x:8.682571585682856, y: 9.510777849042835} }",receive,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e668
2023-05-16T10:51:17.873+0100,tractor_position!,complete,m_80,"{ header: tractor_1, position: {x:8.682571585682856, y: 9.510777849042835} }",send,7.851066701252229,9.059161394383349,0.0,f4,tractor_1,e669
2023-05-16T10:51:17.893+0100,tractor_position!,start,m_81,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",send,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e670
2023-05-16T10:51:17.908+0100,tractor_position?,start,m_81,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",receive,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e671
2023-05-16T10:51:17.943+0100,tractor_position?,complete,m_81,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",receive,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e672
2023-05-16T10:51:17.943+0100,tractor_position!,complete,m_81,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",send,9.32363290332377,8.757967830011992,0.0,f4,tractor_2,e673
2023-05-16T10:51:17.960+0100,select_closest_tractor,start,,,,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e674
2023-05-16T10:51:17.970+0100,select_closest_tractor,complete,,,,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e675
2023-05-16T10:51:17.980+0100,select_closest_tractor,start,m_82,{ name: tractor_1 },send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e676
2023-05-16T10:51:17.991+0100,closest_tractor!,start,m_82,{ name: tractor_1 },send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e677
2023-05-16T10:51:17.997+0100,closest_tractor?,start,m_82,{ name: tractor_1 },receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e678
2023-05-16T10:51:18.002+0100,closest_tractor!,complete,m_82,{ name: tractor_1 },send,8.292538622127646,8.955832277826392,1.474690883502677,f4,drone,e679
2023-05-16T10:51:18.002+0100,explore,start,,,,8.292538622127646,8.955832277826392,1.450631519966738,f4,drone,e680
2023-05-16T10:51:18.007+0100,move,start,,,,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e681
2023-05-16T10:51:18.007+0100,closest_tractor?,complete,m_82,{ name: tractor_1 },receive,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e682
2023-05-16T10:51:18.008+0100,closest_tractor?,start,m_82,{ name: tractor_1 },receive,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e683
2023-05-16T10:51:18.013+0100,closest_tractor?,complete,m_82,{ name: tractor_1 },receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e684
2023-05-16T10:51:18.029+0100,move,complete,,,,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e685
2023-05-16T10:51:18.042+0100,cut_grass,start,,,,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e686
2023-05-16T10:51:18.076+0100,cut_grass,complete,,,,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e687
2023-05-16T10:51:36.017+0100,explore,complete,,,,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e688
2023-05-16T10:51:36.102+0100,weed_found,start,,,,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e689
2023-05-16T10:51:36.130+0100,weed_found,complete,,,,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e690
2023-05-16T10:51:46.130+0100,weed_position!,start,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e691
2023-05-16T10:51:56.130+0100,weed_position!,complete,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e692
2023-05-16T10:52:06.130+0100,weed_position!,start,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e693
2023-05-16T10:52:06.145+0100,weed_position?,start,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e694
2023-05-16T10:52:06.146+0100,weed_position?,start,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",receive,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e695
2023-05-16T10:52:16.130+0100,weed_position!,complete,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e696
2023-05-16T10:52:16.130+0100,weed_position?,complete,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",receive,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e697
2023-05-16T10:52:16.130+0100,weed_position?,complete,m_83,"{weed: {x:8.03333099218944, y: 8.983117894047545} }",receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e698
2023-05-16T10:52:16.153+0100,tractor_position!,start,m_84,"{ header: tractor_1, position: {x:8.292538622127646, y: 8.955832277826392} }",send,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e699
2023-05-16T10:52:16.166+0100,tractor_position?,start,m_84,"{ header: tractor_1, position: {x:8.292538622127646, y: 8.955832277826392} }",receive,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e700
2023-05-16T10:52:16.187+0100,tractor_position!,complete,m_84,"{ header: tractor_1, position: {x:8.292538622127646, y: 8.955832277826392} }",send,8.682571585682856,9.510777849042835,0.0,f4,tractor_1,e701
2023-05-16T10:52:16.187+0100,tractor_position?,complete,m_84,"{ header: tractor_1, position: {x:8.292538622127646, y: 8.955832277826392} }",receive,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e702
2023-05-16T10:52:16.210+0100,tractor_position!,start,m_85,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",send,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e703
2023-05-16T10:52:16.220+0100,tractor_position?,start,m_85,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",receive,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e704
2023-05-16T10:52:16.255+0100,tractor_position?,complete,m_85,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",receive,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e705
2023-05-16T10:52:16.255+0100,tractor_position!,complete,m_85,"{ header: tractor_2, position: {x:8.99526279831513, y: 9.655010304241088} }",send,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e706
2023-05-16T10:52:16.270+0100,select_closest_tractor,start,,,,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e707
2023-05-16T10:52:16.281+0100,select_closest_tractor,complete,,,,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e708
2023-05-16T10:52:16.291+0100,select_closest_tractor,start,m_86,{ name: tractor_1 },send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e709
2023-05-16T10:52:16.301+0100,closest_tractor!,start,m_86,{ name: tractor_1 },send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e710
2023-05-16T10:52:16.312+0100,closest_tractor!,complete,m_86,{ name: tractor_1 },send,8.03333099218944,8.983117894047545,1.450631519966738,f4,drone,e711
2023-05-16T10:52:16.312+0100,explore,start,,,,8.03333099218944,8.983117894047545,1.4136903825574658,f4,drone,e712
2023-05-16T10:52:16.316+0100,closest_tractor?,start,m_86,{ name: tractor_1 },receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e713
2023-05-16T10:52:16.323+0100,move,start,,,,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e714
2023-05-16T10:52:16.323+0100,closest_tractor?,complete,m_86,{ name: tractor_1 },receive,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e715
2023-05-16T10:52:16.324+0100,closest_tractor?,start,m_86,{ name: tractor_1 },receive,8.292538622127646,8.955832277826392,0.0,f4,tractor_1,e716
2023-05-16T10:52:16.337+0100,closest_tractor?,complete,m_86,{ name: tractor_1 },receive,8.99526279831513,9.655010304241088,0.0,f4,tractor_2,e717
2023-05-16T10:52:16.347+0100,move,complete,,,,8.03333099218944,8.983117894047545,0.0,f4,tractor_1,e718
2023-05-16T10:52:16.358+0100,cut_grass,start,,,,8.03333099218944,8.983117894047545,0.0,f4,tractor_1,e719
2023-05-16T10:52:16.410+0100,cut_grass,complete,,,,8.03333099218944,8.983117894047545,0.0,f4,tractor_1,e720
2023-05-16T10:52:35.329+0100,explore,complete,,,,7.784069529692745,9.380380673312454,1.4136903825574658,f4,drone,e721
2023-05-16T10:52:35.384+0100,weed_found,start,,,,7.784069529692745,9.380380673312454,1.4136903825574658,f4,drone,e722
